Source,Target,Weight 
total-number,years,3.438779697588341
total-number,years-age,9.944312562067404
total-number,years-old,3.1504961453589404
toward,attitudes-toward,5.043164122113038
toward,end,4.0763494216634
toward,social-issues,3.1500873613806664
toward,study-religion,4.658671669995538
toward,theory-social,3.0635881727713254
traditional,division-labor,4.513767846058349
traditional,recent-work,3.1082414977570183
traditional,social-order,3.101622889595358
traditional,values,3.1047348327898634
true,large-part,3.4155001767408977
turn,attention,3.2424632888281075
turn,dependent-upon,3.1789228950618647
turn,lead,3.8593061346409847
turn,made-possible,3.153592832153005
turn,may-lead,3.55635221291304
turn,next,3.1667498326363392
turn,nineteenth-century,3.6557114844771643
turn,th-century,3.9884106790148204
turn,twentieth-century,6.118143428232256
twentieth-century,america,3.9176021868616377
twentieth-century,america-new,3.73481724959428
twentieth-century,american-society,4.929461001234599
twentieth-century,annual-review,5.367983092377213
twentieth-century,beverly-hills,3.0047311155024814
twentieth-century,cambridge,3.428213327265705
twentieth-century,cambridge-cambridge,9.187573121931901
twentieth-century,cambridge-university,2.9984890210691812
twentieth-century,cornell-university,3.4336048343383445
twentieth-century,economic-political,3.9469661618377967
twentieth-century,great,4.403866494777512
twentieth-century,harcourt-brace,18.710354798498177
twentieth-century,harper-row,8.810647045134695
twentieth-century,history,3.0257786747019826
twentieth-century,london-routledge,3.099415816331426
twentieth-century,los-angeles,3.899458310478477
twentieth-century,made-possible,5.239325304986398
twentieth-century,mass-media,5.745454302895279
twentieth-century,new,3.022954822325983
twentieth-century,new-york,4.053838697054435
twentieth-century,nineteenth-century,16.533516473308705
twentieth-century,nj-princeton,9.503263483339058
twentieth-century,north-carolina,3.061468148981964
twentieth-century,one-must,3.8452358232502513
twentieth-century,oxford-oxford,3.8278253117607615
twentieth-century,oxford-university,3.385756070606862
twentieth-century,period,3.4311305638832255
twentieth-century,political-economy,3.4390922167555638
twentieth-century,press,3.712263088721201
twentieth-century,princeton-nj,7.81009153919211
twentieth-century,princeton-university,5.784768261957123
twentieth-century,relative-importance,4.447815055980562
twentieth-century,review,3.899667687587379
twentieth-century,review-sociology,7.02113991930084
twentieth-century,russell-sage,3.2188294435584104
twentieth-century,social-political,3.7509938296949947
twentieth-century,time-period,4.003936354521067
twentieth-century,took-place,4.043145933943614
twentieth-century,united-states,2.982604098551785
twentieth-century,university-north,4.656032991331343
twentieth-century,vast-majority,5.172917772711658
twentieth-century,version-paper,4.648717935571199
twentieth-century,war-ii,4.305433198968451
twentieth-century,world,3.647368351326064
twentieth-century,world-war,12.060258172425703
twentieth-century,yale-university,3.4319454467323425
twentieth-century,york,4.623962176982725
twentieth-century,york-basic,14.599022211057253
twentieth-century,york-harper,4.698545400541594
two,anonymous-reviewers,6.4587906040151815
two,different-ways,4.155633782751109
two,dummy-variables,3.938205993206266
two,last-two,3.039231966762728
two,one-hand,3.3735117613017627
two,reasons,3.3542067919325635
two,reasons-first,16.58278766011558
two,separate,3.2282635675062585
two,three-times,5.4810171673946515
two,three-years,3.8278991188824447
two,two-decades,27.743834472066553
two,two-different,27.96985945822451
two,two-groups,22.250251863792062
two,two-major,29.645270226513798
two,two-measures,25.977708022998655
two,two-reasons,31.686375249124783
two,two-three,29.96930906484595
two,two-types,26.24805728083662
two,two-variables,26.654351921147235
two,two-ways,31.791962218471646
two,two-years,24.592603915914882
two,types,3.4852043860037667
two,ways-first,17.429896008078142
two,years-later,4.8061181441990355
two-decades,allow-us,3.3102300109529024
two-decades,allows-us,4.936998612910251
two-decades,almost,3.125680275996913
two-decades,american-sociological,3.4824898770517723
two-decades,based-upon,4.751635111876076
two-decades,become,3.46752458720802
two-decades,civil-rights,5.15976188158476
two-decades,closely-related,3.6917719972740484
two-decades,economic-growth,7.3809182676652565
two-decades,empirical-studies,6.441695272710955
two-decades,evidence-suggests,4.042684489418524
two-decades,first-time,6.111643748137426
two-decades,found-among,4.982031245481205
two-decades,great-deal,3.8838215135993077
two-decades,increased,4.974508584875177
two-decades,increasing,3.947345410550532
two-decades,labor-force,4.6148908957729144
two-decades,large-part,4.434859437751004
two-decades,last-two,4.139438007314459
two-decades,later,6.297590926417723
two-decades,like-thank,3.1852581597106657
two-decades,many-people,3.333623862620414
two-decades,many-studies,4.322187040540337
two-decades,many-years,5.416268833161456
two-decades,national,3.2888146420031594
two-decades,national-institute,5.977863527844096
two-decades,nineteenth-century,8.283832436110437
two-decades,particularly-important,4.651533430899754
two-decades,per-capita,3.0743804130757963
two-decades,period,3.2663063744891105
two-decades,previous-studies,4.138612595947098
two-decades,recent-years,3.4783211276478463
two-decades,relatively-low,3.4545842491136316
two-decades,reported-table,3.332553334726188
two-decades,representative-sample,4.154351915267154
two-decades,several-studies,4.263587134074506
two-decades,sex-differences,3.8300686784784457
two-decades,social-scientists,5.614809189415582
two-decades,state-university,3.0570221183240425
two-decades,th-century,8.472869925161127
two-decades,three-times,4.539619896910477
two-decades,took-place,4.726746109923639
two-decades,twentieth-century,23.172178649327645
two-decades,two-major,3.541833134586126
two-decades,two-ways,3.648934980428041
two-decades,united,3.031254246127414
two-decades,united-states,3.4868917794715855
two-decades,university-new,6.31047192723463
two-decades,vast-majority,3.0237677984665936
two-decades,war-ii,11.325104857407075
two-decades,well-known,3.93835714775611
two-decades,world-war,10.574521548172054
two-different,also-include,3.584699098777405
two-different,also-used,3.0291563078541346
two-different,analysis-data,3.2410187136686868
two-different,dependent-variables,3.926871043221523
two-different,different,42.11259526395627
two-different,different-levels,52.46717773667538
two-different,different-social,16.916309733976227
two-different,different-types,75.59010837872809
two-different,different-ways,128.21335688528717
two-different,dont-know,6.093370568544798
two-different,first,5.400518960903629
two-different,first-step,3.143442311847107
two-different,least-one,3.0888999973611817
two-different,least-squares,5.311263764511789
two-different,levels,3.272141856863842
two-different,methods,3.2327621502201875
two-different,one,3.3896851564524533
two-different,one-hand,9.318303264779182
two-different,one-would,3.1243911463207605
two-different,points,5.923796248455425
two-different,reasons-first,5.668998368582
two-different,representative-sample,3.301998649434271
two-different,respondents-asked,4.1965874465972055
two-different,social-context,4.162701300169977
two-different,study-also,4.182754881484183
two-different,total-number,3.074317042969366
two-different,types,9.53832039118991
two-different,urban-areas,3.5287241181975655
two-different,variables-included,5.187668318419377
two-different,ways,10.188355780165947
two-different,ways-first,32.54387334618181
two-groups,allow-us,3.7078149920255186
two-groups,b-b,3.374165457184325
two-groups,difference,4.494799118363559
two-groups,different-levels,3.891529963173753
two-groups,family-income,3.0160871821484174
two-groups,group,6.03256244853143
two-groups,groups,38.251379231685576
two-groups,higher-level,3.615552099533437
two-groups,may-due,5.3665743305632505
two-groups,positively-related,3.026295235615725
two-groups,quite-different,2.9874068362888715
two-groups,reasons-first,5.991752577319588
two-groups,significant-differences,11.272304111714506
two-groups,significant-level,5.915521628498728
two-groups,significant-p,3.7850862911103875
two-groups,significantly,4.2969711423801575
two-groups,significantly-different,18.25585379782981
two-groups,statistically-significant,4.070978286247957
two-groups,two-three,3.4812818209044623
two-major,also-included,4.150683376924087
two-major,analysis-data,4.620387429008227
two-major,answer-question,3.610342648703082
two-major,categories,3.2096679499104077
two-major,empirical-studies,3.649561144266275
two-major,ethnic-groups,7.286683815229087
two-major,figure-shows,3.110816403922206
two-major,first,9.092111148259752
two-major,higher-level,3.6575073116099346
two-major,however-also,4.951109897610921
two-major,human-development,3.1635421056835993
two-major,included-analysis,5.1846940065370095
two-major,institute-social,4.841039936939456
two-major,issues,3.110213011627182
two-major,last-two,4.690421223305121
two-major,major,104.73303334378018
two-major,many-studies,4.897495213171986
two-major,might-expect,4.297838452787258
two-major,much-higher,5.148373908417661
two-major,one-hand,3.622949370491714
two-major,one-must,3.820300846922007
two-major,points,3.5187282323376436
two-major,quality-life,4.238581961548505
two-major,quite-different,3.0220729907031454
two-major,reasons,3.565459674598526
two-major,recent-studies,3.8079294063555498
two-major,respondents-asked,2.9913218028048685
two-major,social-organization,6.026077557307451
two-major,sociological-research,3.815342636867599
two-major,sources,4.4971358664598675
two-major,types,4.944655820539901
two-major,ways-first,8.435355815513585
two-major,years-ago,3.197956488122366
two-measures,allow-us,7.527372353673724
two-measures,also-include,5.127838402600418
two-measures,also-used,4.333145855447507
two-measures,asked,3.2041640661231083
two-measures,average,3.0836304633211973
two-measures,based-upon,5.402544031311154
two-measures,data-set,3.9297772404274975
two-measures,different-types,4.32520387257462
two-measures,dummy-variable,7.213300421447998
two-measures,educational-attainment,4.063420116877679
two-measures,employed,4.392290419797827
two-measures,factor-analysis,5.828662686176632
two-measures,family-income,6.123070142388979
two-measures,figure-shows,3.1214698847575564
two-measures,first,4.340900503202781
two-measures,first-step,4.496629635816906
two-measures,first-time,3.4744276102425093
two-measures,highly,4.1017104834844655
two-measures,highly-correlated,44.043136111920724
two-measures,human-capital,4.7146335233285415
two-measures,important-note,3.840871147260274
two-measures,included-analysis,5.20244980792926
two-measures,independent-variables,3.2553886506783174
two-measures,labor-force,2.9983244176058856
two-measures,last-two,4.706484309686303
two-measures,logistic-regression,3.491907713638225
two-measures,low-levels,3.9031280729022697
two-measures,measure,7.388839791222659
two-measures,measures,70.57816120545604
two-measures,neither,3.1817949207326457
two-measures,number-children,4.937918461763365
two-measures,per-capita,8.738821037167503
two-measures,positive-relationship,3.9541408057585663
two-measures,r-p,6.013841062376943
two-measures,random-sample,4.278156694845381
two-measures,recent-research,3.1548545894073694
two-measures,relative-importance,4.434106036972402
two-measures,relatively-high,3.059153789054592
two-measures,reported-table,3.789067490168131
two-measures,results-table,3.369262182862239
two-measures,scale,4.575976794408983
two-measures,separate,3.3505372256981434
two-measures,significant-effects,7.245413671712349
two-measures,significant-p,3.8421218379627358
two-measures,similar-results,4.36520760798504
two-measures,social-status,4.014001076504018
two-measures,social-support,4.194012854638706
two-measures,socioeconomic-status,8.4279686888454
two-measures,sociological-research,3.8284088787746797
two-measures,standard-errors,3.5646997475479036
two-measures,test-hypothesis,5.166005325912242
two-measures,two-reasons,5.6617831882838585
two-measures,two-three,3.533739492178365
two-measures,two-ways,4.1487890873359925
two-measures,used,3.656140578711397
two-measures,used-analysis,10.17607258679048
two-measures,variables-included,7.420852933574567
two-measures,vice-versa,3.591828360542941
two-measures,would-likely,4.69337954032759
two-reasons,closely-related,5.881325830590135
two-reasons,data-used,4.915969940466508
two-reasons,determine-whether,3.574574466981377
two-reasons,economic-social,3.444969141443815
two-reasons,first,29.174229316394896
two-reasons,first-place,6.107279981451373
two-reasons,first-two,3.748845104260514
two-reasons,high-degree,4.735722403262351
two-reasons,let-us,3.2340389103655847
two-reasons,may-well,3.903756058982023
two-reasons,negative-effect,2.9977165747577272
two-reasons,number-cases,5.970533372982617
two-reasons,one-would,6.262275344616995
two-reasons,positive-negative,3.7445995265659953
two-reasons,previous-research,3.8722114790464617
two-reasons,reason,3.7789592596826695
two-reasons,reasons,217.2238627726453
two-reasons,reasons-first,1374.859956071789
two-reasons,results-indicate,5.36940789535202
two-reasons,second,3.940509333759711
two-reasons,significant-differences,3.2064404402228215
two-reasons,survey-data,3.3338186952588966
two-reasons,test-hypothesis,7.238356790625598
two-reasons,time-period,3.7285536557936103
two-three,also-found,5.115775566267143
two-three,analysis-data,4.0544280224600495
two-three,average,3.318985768340736
two-three,children,3.1300292901577786
two-three,dependent-variables,9.824822011102906
two-three,every,4.029097741960495
two-three,family-structure,3.081995017073126
two-three,five,6.960121493916323
two-three,four,9.69974856440155
two-three,interaction-effects,3.297705118939222
two-three,least-two,3.1230385342496447
two-three,many-people,3.3146544545971173
two-three,measures,3.0309686095056905
two-three,n-n,5.008179574742352
two-three,one-cannot,5.7936660961037765
two-three,one-must,3.35234545716726
two-three,one-time,4.5516185783682515
two-three,one-two,5.776368343251069
two-three,per,4.937941136827792
two-three,per-cent,4.423170386723224
two-three,period-time,3.7170458635305574
two-three,relative-importance,3.877684824186707
two-three,see-table,4.263850957504474
two-three,significant-effects,6.336210818029368
two-three,similar-results,3.8174322298042274
two-three,standard-errors,3.1173774372087086
two-three,starting-point,4.230635226388203
two-three,statistically-significant,5.420655723467631
two-three,test-hypothesis,4.51774050663784
two-three,three,54.99711332162774
two-three,three-times,243.74455079907466
two-three,three-types,19.828054029901665
two-three,three-years,140.60540413597906
two-three,times,16.28013711257387
two-three,two-years,4.42095943323086
two-three,years,5.526352757489979
two-three,years-age,5.327062115209514
two-three,years-later,3.3665642144081
two-types,analysis-data,3.0415041938876892
two-types,b-c,3.7530318416699
two-types,c-j,3.2910834070766026
two-types,different-social,3.1749910473519978
two-types,division-labor,4.439451808582341
two-types,first,3.4269788633443663
two-types,last-two,3.0876059726542358
two-types,may-due,3.573697217656588
two-types,one-could,3.8234764996019606
two-types,one-hand,3.9748527130759834
two-types,one-important,4.284875822554204
two-types,personality-social,3.8995607926670885
two-types,positively-related,4.030527557117505
two-types,relatively-high,4.013807712441882
two-types,significant-differences,3.002571052538468
two-types,social-relationships,3.512878680936769
two-types,social-status,3.949971852412402
two-types,support-hypothesis,4.100995058778368
two-types,three-types,5.949752631394443
two-types,type,4.873939452268341
two-types,types,112.29623312048436
two-types,use-term,3.0547072507672337
two-types,used-measure,6.8531457932219295
two-types,would-seem,3.7214558526173893
two-variables,affect,3.303995260284293
two-variables,b-b,4.866679520727173
two-variables,closely-related,11.928645285595952
two-variables,dependent-variables,2.9931642969956753
two-variables,dummy-variable,3.8435834362460133
two-variables,factor,3.3676428637590905
two-variables,factor-analysis,4.141045022782425
two-variables,family-structure,3.7557596211704993
two-variables,highly-correlated,15.645493606667701
two-variables,however-also,3.5296233576642337
two-variables,included,3.1377288472370233
two-variables,included-analysis,3.696144389088428
two-variables,independent-variable,3.1180418353924324
two-variables,males-females,7.832980260187399
two-variables,many-cases,3.341114178737566
two-variables,may-result,2.9811008088380353
two-variables,measure,3.9662828573808357
two-variables,measured,5.225478719234868
two-variables,number-children,3.508204843880542
two-variables,number-years,3.127931147183789
two-variables,one-another,3.0151444922048576
two-variables,positive-negative,3.797443023534566
two-variables,positively-related,6.547400787127744
two-variables,r-n,3.0516401435939406
two-variables,reflect,3.003292037342183
two-variables,regression-coefficients,8.16883207411085
two-variables,related,3.930999050153601
two-variables,reported-table,5.383979110117248
two-variables,results-show,4.559616793283957
two-variables,sample-size,3.347785732608848
two-variables,separate,3.4006147719981157
two-variables,shown-table,3.6537216945165865
two-variables,significant-effect,3.7207525408133844
two-variables,significant-level,4.266084210917331
two-variables,significantly,3.598650096354543
two-variables,significantly-different,9.574934865165682
two-variables,statistical-significance,5.9763703477561
two-variables,statistically-significant,5.382407787705936
two-variables,test-hypothesis,3.6702519590422744
two-variables,third,3.2718547755788623
two-variables,three-types,6.443393908111111
two-variables,total-number,3.124433646832857
two-variables,variable,5.270544918819211
two-variables,variables,42.11737817583092
two-variables,variables-included,34.26953495845384
two-variables,variables-model,8.186382299270074
two-variables,variables-used,25.80061841605431
two-ways,also-used,4.448940189137384
two-ways,comparative-analysis,3.5620300308794755
two-ways,determine-whether,5.238687193522637
two-ways,directly,3.0576638402375305
two-ways,either,4.138718305590234
two-ways,empirical-studies,3.7599205881505577
two-ways,factor-analysis,3.989614403102617
two-ways,first,20.773696059928923
two-ways,high-low,3.956389332142749
two-ways,independent-variable,4.506030922455309
two-ways,make-sense,4.332784025400964
two-ways,may-affect,4.270167125492104
two-ways,may-lead,7.055599379744378
two-ways,may-result,4.308130915725853
two-ways,one-hand,6.220840163818988
two-ways,one-must,3.935823305724853
two-ways,one-way,12.566871509357986
two-ways,period-time,4.364000048638724
two-ways,several-studies,4.977183292942111
two-ways,social-construction,3.7775067461868095
two-ways,social-processes,3.6533365907783764
two-ways,social-structures,3.2495880190507234
two-ways,taken-together,4.45712440582086
two-ways,used-measure,10.725510522373703
two-ways,ways,130.99369946545033
two-ways,ways-first,1021.1259224282488
two-ways,young-adults,3.015048316331781
two-years,also-include,3.207645273263329
two-years,college-students,3.2083424358960753
two-years,data-collected,4.299490353657624
two-years,data-collection,10.10474132924945
two-years,dont-know,3.634962705628624
two-years,earlier,4.859532339817207
two-years,figure-shows,5.857771249030889
two-years,first-two,5.020946784883619
two-years,five,4.580260928605757
two-years,five-years,8.701711593703042
two-years,four,3.796366886709861
two-years,high-school,6.663486997038856
two-years,last-two,14.720366521298205
two-years,later,15.880113600384954
two-years,many-people,4.741915691473768
two-years,may-due,3.407567762594146
two-years,may-even,3.7947515546421187
two-years,number-children,3.0888435964757983
two-years,per-cent,5.273124079287648
two-years,percent,3.010812495131261
two-years,period,3.423486228436699
two-years,positively-related,3.8431615588539025
two-years,respondents-asked,3.755172614489402
two-years,sage-foundation,2.999102711815896
two-years,school,4.452150026762608
two-years,several-studies,3.0323713121523914
two-years,significant-level,3.7561281291495776
two-years,three-times,6.457385628852949
two-years,three-years,22.857825251715457
two-years,time-period,3.3291798708971223
two-years,took-place,5.042672585137044
two-years,two-reasons,3.541646724462054
two-years,two-three,4.42095943323086
two-years,would-suggest,3.1759000747757833
two-years,year,5.339669050556094
two-years,years,49.63180947991697
two-years,years-age,13.336484877762635
two-years,years-ago,40.1457262647752
two-years,years-later,173.38238424537758
two-years,years-old,25.351100302479118
type,different-types,3.048385896548551
type,three-types,4.1686980211465
type,types,3.451296078076706
types,different-types,5.974641403392466
types,empirical-studies,4.721363634975483
types,three-types,7.516750998518669
types,two-types,7.160919213480162
types,type,4.880467141245035
understanding,everyday-life,5.345029636150388
understanding,processes,3.9833679312673023
understanding,social-action,6.679315194608983
understanding,social-context,3.132760385714156
understanding,social-cultural,3.2313114437947315
understanding,social-issues,3.31600678648109
understanding,social-life,3.5492079498528297
understanding,social-processes,5.148010535827699
understanding,takes-place,3.2553905401594396
understanding,theoretical-framework,3.3250492670051903
understanding,ways-first,3.061478288523072
understanding,within-context,3.6891232394765843
united,america,3.4595218253904467
united,bureau-census,6.984140728511918
united,dc-us,13.61769196077969
united,government-printing,9.733878939653923
united,human-development,4.512493990289219
united,printing-office,4.946148802658756
united,states,16.427937012774777
united,united-states,26.67589744067328
united,us-department,3.7954142325032176
united,us-government,3.912750380078256
united,washington-dc,6.901676890463589
united,world-war,3.113051834187297
united-states,america,4.926627878315253
united-states,american-journal,3.4188475249777057
united-states,ann-arbor,3.5102443743137983
united-states,berkeley-university,4.554500351681338
united-states,bureau-census,10.143319535056978
united-states,california-press,3.6583493578073765
united-states,dc-us,20.608406473055897
united-states,department,3.0989845516736447
united-states,government,3.0218174280501415
united-states,government-printing,18.431606889694294
united-states,journal-american,3.6895679719041197
united-states,journal-marriage,3.105791835933499
united-states,journal-sociology,3.3952041717582606
united-states,nineteenth-century,3.465320507237776
united-states,nj-princeton,3.541020328162625
united-states,princeton-nj,3.273891602897529
united-states,princeton-university,2.9862215359110946
united-states,printing-office,14.01332399650023
united-states,public-health,3.2378745220526746
united-states,representative-sample,3.861916435763832
united-states,review-sociology,3.9242307484222585
united-states,science-research,3.5216307575772037
united-states,states,21.97313241827849
united-states,united,4.5533305825964785
united-states,us-department,5.84262167877916
united-states,us-government,16.89463914291364
united-states,war-ii,4.211160679463682
united-states,washington-dc,10.513930061618428
united-states,world-war,4.259733344711745
united-states,york-macmillan,4.065951242373792
united-states,york-mcgrawhill,3.127721906881638
united-states,york-routledge,9.281275798593486
united-states,york-russell,6.496341586894311
university,america,3.1812470319774007
university,america-new,3.8578252628793046
university,ann-arbor,9.389178021035871
university,anonymous-reviewers,6.830352789574876
university,berkeley-university,5.491128394746908
university,british-journal,3.120791304347826
university,california-press,33.45592728393703
university,cambridge,4.025697944603231
university,cambridge-cambridge,3.335938646797287
university,cambridge-harvard,3.8387827683640996
university,center,4.2696696243084515
university,chicago,11.471563205950893
university,chicago-press,43.58693461026792
university,chicago-university,3.159613727393451
university,columbia-university,3.787648836259698
university,comments,5.087299029004287
university,comments-earlier,6.0888821207282025
university,cornell-university,9.672797102669923
university,david,5.34992251357424
university,de-la,4.214319986345792
university,department,5.664902733440372
university,department-sociology,8.434997311174696
university,direct-correspondence,2.9861866775927006
university,e,3.146549460975072
university,earlier-version,5.182931327566755
university,ed,3.089187714980452
university,g,3.551849899486263
university,h,3.467823444576357
university,harvard-university,3.453841677577319
university,helpful-comments,8.836306703750878
university,human-development,3.528267895545315
university,institute-social,5.673698806093042
university,introduction,3.431492743305735
university,j,3.373868922487179
university,j-h,3.9707786066725093
university,j-l,3.573113169731685
university,j-p,3.218940299223534
university,j-r,3.2435836189948772
university,j-w,3.386215760468953
university,john,4.925996869928779
university,k,3.529039472674327
university,l,3.4325475571904818
university,like-thank,4.912284583853145
university,london-routledge,3.997019967561723
university,los-angeles,6.034509850868094
university,mit-press,3.1797673200316425
university,national-institute,4.92961623309053
university,national-science,4.839206329884358
university,new-brunswick,5.326111409198979
university,nj-princeton,3.1616
university,north-carolina,26.141672426280394
university,oxford-oxford,4.816564937612152
university,paper-presented,3.5568892486261916
university,phd-dissertation,6.1036459214908
university,press,7.828133000481949
university,princeton-nj,6.244315749525617
university,princeton-university,3.8296192224009085
university,professor-sociology,6.782835597722961
university,r-j,3.357529337243402
university,research-center,5.886139407744874
university,rights-reserved,18.069153977322667
university,robert,5.2715590269631685
university,routledge-kegan,3.4800803593303393
university,science-foundation,3.1779632990852957
university,scientific-study,3.3724340808735565
university,social-forces,3.133318917662779
university,social-sciences,3.3844826835011483
university,society-new,3.490180607173383
university,sociological-quarterly,3.0097052028775044
university,sociology-university,5.35060837946569
university,stanford-university,6.743798184644317
university,state-university,8.381368512277323
university,study-religion,3.218352472287956
university,university-california,29.39378902418981
university,university-chicago,29.635472646728346
university,university-michigan,34.40946215187337
university,university-new,39.53612444217774
university,university-north,40.28221513159565
university,university-press,16.66953756957993
university,version-paper,6.547944150216659
university,vol,3.6228595281336613
university,volume-number,7.176352613084515
university,w,3.64537308537515
university,working-paper,2.992842108311089
university,would-like,3.428654217183272
university,yale-university,4.941484806345604
university-california,america,3.605270065771424
university-california,america-new,5.874970749960062
university-california,american,3.3868635975949997
university-california,american-sociological,3.251368501634388
university-california,ann-arbor,5.6803864926303795
university-california,berkeley-university,20.149115050458263
university-california,c-h,4.4278854383914945
university-california,california-press,398.196026580797
university-california,cambridge,4.216828029341592
university-california,cambridge-cambridge,4.129230408822567
university-california,cambridge-harvard,5.511915971249982
university-california,center,7.953318236275874
university-california,chicago,4.2977031554947525
university-california,chicago-university,5.155376307907542
university-california,columbia-university,5.179519350848084
university-california,comments,3.6083709840848988
university-california,comments-earlier,3.511132919683816
university-california,cornell-university,12.345497820298188
university-california,david,7.959862102912347
university-california,de-la,6.449848997633465
university-california,department,3.9262236830628643
university-california,department-sociology,6.463385629794631
university-california,direct-correspondence,3.248269646629813
university-california,e,3.746551690058423
university-california,earlier-version,3.00077080104606
university-california,ed,4.700214642074829
university-california,englewood-cliffs,3.7466922861919225
university-california,everyday-life,4.1876531181428716
university-california,g,3.4730661360835264
university-california,h,3.7542145629874843
university-california,harvard-university,3.256039309406383
university-california,health-social,3.5670980528821192
university-california,helpful-comments,5.00074732920318
university-california,institute-social,3.284911305056185
university-california,j,4.720015211041944
university-california,j-c,3.4407285726526404
university-california,j-h,3.959334851746172
university-california,j-l,2.982822265413635
university-california,j-r,3.0439864797258838
university-california,john,6.081789908195148
university-california,journal-american,3.814533075167431
university-california,k,4.129581574809633
university-california,l,3.9067525828761474
university-california,life-new,6.188187963379458
university-california,like-thank,3.2654182770540094
university-california,london-routledge,5.107631817958345
university-california,los-angeles,46.6180632348241
university-california,national-institute,3.064151136705635
university-california,national-science,4.825259772606116
university-california,nd-ed,3.336071729897135
university-california,new,3.0730829283844625
university-california,new-brunswick,5.646885746625246
university-california,new-york,3.426340461513203
university-california,north-carolina,5.962386864388064
university-california,phd-dissertation,8.320176809156905
university-california,pp,3.820505611727895
university-california,press,31.13612664733353
university-california,princeton-nj,5.515934210645815
university-california,princeton-university,3.5748429928232404
university-california,r,4.452926825365169
university-california,r-j,3.719836624699987
university-california,research-center,3.0292519210256157
university-california,rights-reserved,8.45494201027404
university-california,robert,7.87499261868027
university-california,routledge-kegan,3.5438816611065835
university-california,san-francisco,10.600434402992441
university-california,science-foundation,3.168804432081602
university-california,scientific-study,2.989079778220377
university-california,sex-differences,3.9264560792182923
university-california,social-behavior,4.631111897480094
university-california,social-construction,5.80535775074008
university-california,social-problems,3.6892007790696018
university-california,social-theory,4.644628520918463
university-california,society-new,5.220182898254153
university-california,sociological,4.039131114820053
university-california,sociological-quarterly,12.619721172674476
university-california,sociological-theory,3.052429058906455
university-california,sociology-social,4.7157503309583175
university-california,sociology-university,3.31149597841107
university-california,stanford-university,9.493217798907166
university-california,state-university,6.7902359439486215
university-california,thousand-oaks,3.13826924679704
university-california,university,5.079136924203261
university-california,university-new,5.660620950630415
university-california,university-north,9.067894420819927
university-california,v,3.0703160240481937
university-california,version-paper,4.178606734737613
university-california,vol,3.7350331997019532
university-california,volume-number,23.534204928001476
university-california,w,4.678041531510399
university-california,yale-university,6.169765752933673
university-chicago,america,4.131068222781841
university-chicago,america-new,7.980287144618874
university-chicago,american,3.4027253584222734
university-chicago,anonymous-reviewers,3.6541163098803917
university-chicago,berkeley-university,7.193991335259417
university-chicago,beverly-hills,3.5019774231526983
university-chicago,c,3.252419316555392
university-chicago,chicago,114.19227017955782
university-chicago,chicago-press,449.5273435488885
university-chicago,chicago-university,10.398131875271144
university-chicago,comparative-analysis,4.7319427368709865
university-chicago,cornell-university,5.33576600707803
university-chicago,david,7.315120373256289
university-chicago,de-la,3.0410690189150085
university-chicago,department-sociology,3.6530347725110466
university-chicago,e,4.6454534362005315
university-chicago,ed,3.210190540224365
university-chicago,eds,3.174767065958737
university-chicago,englewood-cliffs,3.6434994901739244
university-chicago,f,3.47281846956948
university-chicago,g,4.779725942411115
university-chicago,h,4.133319905119673
university-chicago,j,4.491937552946452
university-chicago,j-e,3.125830290006453
university-chicago,j-h,3.422475888797538
university-chicago,j-j,3.9266407827493532
university-chicago,j-l,4.297286314578965
university-chicago,j-p,3.5992926470446127
university-chicago,j-r,5.262485100543053
university-chicago,j-w,4.169474389372047
university-chicago,john,8.780543057143626
university-chicago,k,4.323787249251622
university-chicago,l,4.463543997414281
university-chicago,london-routledge,3.210961142876741
university-chicago,los-angeles,3.0298473620186432
university-chicago,nd-ed,3.6046537759481754
university-chicago,newbury-park,3.915272783208015
university-chicago,pp,3.751607002051988
university-chicago,press,35.3643469286011
university-chicago,professor-sociology,9.297621309300444
university-chicago,public-policy,3.81774855247384
university-chicago,r,3.952058322666159
university-chicago,r-e,3.0849354958735273
university-chicago,r-j,3.8585423971464277
university-chicago,research-center,5.89163827013033
university-chicago,rights-reserved,74.1291646954051
university-chicago,robert,8.657697167254055
university-chicago,social-construction,5.735074969254123
university-chicago,stanford-university,4.103000913086995
university-chicago,university-north,3.617699729818641
university-chicago,volume-number,23.916918750696873
university-chicago,w,4.792569855257358
university-michigan,american,4.78080320837372
university-michigan,american-journal,4.327243944611882
university-michigan,american-political,8.665153962348048
university-michigan,american-sociological,4.340336165105819
university-michigan,ann-arbor,246.0994201522874
university-michigan,anonymous-reviewers,4.360613713956646
university-michigan,basic-books,3.2157290037480633
university-michigan,black-white,3.3866376567383765
university-michigan,british-journal,3.7276532541182825
university-michigan,c-e,4.331925465838509
university-michigan,c-r,5.672404124805767
university-michigan,california-press,3.745464566595298
university-michigan,cambridge,4.517100156463108
university-michigan,cambridge-harvard,3.4114361916661373
university-michigan,center,14.188294137891475
university-michigan,chicago,3.8875978053192015
university-michigan,chicago-university,3.798531652710526
university-michigan,collective-action,3.102006929055214
university-michigan,columbia-university,4.007136506861328
university-michigan,comments,6.31148227489006
university-michigan,cornell-university,19.102195265664445
university-michigan,data-available,4.150609372210372
university-michigan,david,5.963681531586267
university-michigan,de-la,3.6290380886654177
university-michigan,department,5.501930235418657
